state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
MO,band,0,AE,AE,ID,9_34,691,1669,0.9973874491775191,0.9954763376871708,0.8176836000675126,12000.0,167.68180084228516,10.349998474121094,0.0,0.0011111111110828306
MO,band,0,AE,AE,ID,9_35,2280,1154,0.9912124874578125,0.9949706377218822,0.8176836000675126,12000.0,133.0695037841797,1.8000030517578125,0.0,0.20222222222175923
MO,band,1,A,A,ID,10_32,216,409,0.9931291315765644,0.9891384980869824,0.4729255441583248,24000.0,202.36639404296875,9.899993896484375,0.0,0.0
MO,band,1,A,A,ID,11_31,420,94,0.9122847011144883,0.9774986875003508,0.5235868609883852,24000.0,98.51243591308594,0.5999984741210938,0.0,0.0
MO,band,1,A,A,ID,11_32,87,71,0.9962765096325077,0.9968078716406943,0.4729255441583248,12000.0,134.58751678466797,4.450000762939453,0.0,0.0011111111110828306
MO,band,1,A,A,ID,2_30,101,168,0.9979372937293729,0.9966257916656741,0.07415566766461429,12000.0,326.233642578125,8.5999755859375,0.0,0.0
MO,band,1,A,A,ID,2_38,485,446,0.9978734224030327,0.998142653316904,0.027409363478295368,24000.0,296.0066223144531,4.5,0.0,0.0
MO,band,1,A,A,ID,3_31,378,355,0.9939265220955361,0.9949647769522126,0.35758869494342066,24000.0,331.5049743652344,3.0,0.0,0.0
MO,band,1,A,A,ID,3_32,427,261,0.9914398772510701,0.9946517835102691,0.03500388758159386,24000.0,274.49066162109375,2.850006103515625,0.0,0.0
MO,band,1,A,A,ID,3_34,446,325,0.9971576405657123,0.998034036155154,0.06701772509857938,24000.0,248.05284118652344,2.8000030517578125,0.0,0.0011111111110828306
MO,band,1,A,A,ID,4_35,497,233,0.9955872574502811,0.9978634359337236,0.2805940702828191,24000.0,211.3980255126953,2.600006103515625,0.0,0.0
MO,band,1,A,A,ID,4_36,466,194,0.9971903898057608,0.9987359298539173,0.26302432421268096,24000.0,207.7105484008789,1.7500076293945312,0.0,0.005555555555656686
MO,band,1,A,A,ID,5_32,214,384,0.9983693535825545,0.9972417875601995,0.5342934315128861,24000.0,354.8055725097656,8.699981689453125,0.0,0.0
MO,band,1,A,A,ID,5_34,207,402,0.9986300382147235,0.9973620432348802,0.30434951979922176,24000.0,268.8268127441406,7.8000030517578125,0.0,0.0
MO,band,1,A,A,ID,5_38,344,307,0.997983107340353,0.9981480762764101,0.031398820497503394,24000.0,267.5950012207031,4.3000030517578125,0.0,0.0
MO,band,1,A,A,ID,6_30,163,321,0.9978403379011143,0.9948615192913002,0.37284122603906383,24000.0,284.0240783691406,13.100006103515625,0.0,0.0
MO,band,1,A,A,ID,6_37,475,396,0.997384370015949,0.9979506697638478,0.003483385475863923,24000.0,228.9103546142578,3.5,0.0,0.0
MO,band,1,A,A,ID,7_30,209,402,0.9932157394843961,0.9846885439831672,0.7738996452923492,24000.0,292.5455017089844,6.899993896484375,0.0,0.0
MO,band,1,A,A,ID,7_33,234,312,0.9967674775367084,0.9957108707615655,0.10189117831336686,24000.0,283.51995849609375,8.800010681152344,0.0,0.0
MO,band,1,A,A,ID,7_36,402,311,0.9939050727072035,0.9958419075336248,0.028661750620064857,24000.0,216.44369506835938,2.0,0.0,0.0022222222221959776
MO,band,1,A,A,ID,8_32,88,322,0.9988706945228685,0.9958782609413481,0.007851030679286325,24000.0,364.2356414794922,19.800003051757812,0.0,0.0
MO,band,1,A,A,ID,9_30,275,208,0.9640034965034965,0.960078243998122,0.5988157171174375,12000.0,114.81600189208984,2.0,0.0,0.0
MO,band,1,A,AE,OOD,10_32,27,68,1.0,0.9999999999999996,1.3003561069200682,6000.0,181.7618865966797,15.5,0.0,0.0
MO,band,1,A,AE,OOD,11_31,283,201,0.9472250057134821,0.9575525183831476,0.5235868609883852,6000.0,100.23746490478516,1.25,0.0,0.5644444444428076
MO,band,1,A,AE,OOD,11_32,235,577,0.9879420332608134,0.9703340797142601,0.4729255441583248,12000.0,106.55399322509766,1.8999977111816406,0.0,0.22777777777863484
MO,band,1,A,AE,OOD,2_35,445,880,0.9890321756894791,0.9754533929788624,2.8723606250263685,6000.0,272.5167236328125,8.300018310546875,0.0,0.0
MO,band,1,A,AE,OOD,2_38,31,80,0.9963709677419355,0.9923423783985696,0.027409363478295368,24000.0,329.37255859375,9.0,0.0,0.0033333333334000744
MO,band,1,A,AE,OOD,3_32,377,121,0.9985750926189798,0.9995457818350773,,12000.0,264.3999938964844,0.54998779296875,0.0,0.3644444444418677
MO,band,1,A,AE,OOD,3_34,264,92,0.9908596837944664,0.9966698563989358,0.01722234519259071,24000.0,223.41610717773438,2.4500045776367188,0.0,0.10499999999990439
MO,band,1,A,AE,OOD,4_36,1584,228,0.9812073586744638,0.9967257991721818,0.5973077602606178,12000.0,199.6389389038086,1.1999969482421875,0.0,0.11333333333369261
MO,band,1,A,AE,OOD,5_34,28,74,1.0,1.0,0.30434951979922176,12000.0,249.7896499633789,18.800003051757812,0.0,0.0
MO,band,1,A,AE,OOD,9_30,372,553,0.9900591106185226,0.9807469504896777,0.5988157171174375,12000.0,118.14788055419922,6.29998779296875,0.0,0.0022222222221959776
MO,band,1,AE,A,OOD,10_32,216,409,0.9930159376980893,0.9883783634811637,0.4729255441583248,24000.0,202.36639404296875,9.899993896484375,0.0,0.0
MO,band,1,AE,A,OOD,11_31,420,94,0.8676798378926038,0.9574212323706577,0.5235868609883852,24000.0,98.51243591308594,0.5999984741210938,0.0,0.0
MO,band,1,AE,A,OOD,11_32,87,71,0.9953051643192488,0.9961663104072733,0.4729255441583248,12000.0,134.58751678466797,4.450000762939453,0.0,0.0011111111110828306
MO,band,1,AE,A,OOD,2_30,101,168,0.9972890146157474,0.9960718503469844,0.07415566766461429,12000.0,326.233642578125,8.5999755859375,0.0,0.0
MO,band,1,AE,A,OOD,2_38,485,446,0.9985298876612269,0.9986738058162512,0.027409363478295368,24000.0,296.0066223144531,4.5,0.0,0.0
MO,band,1,AE,A,OOD,3_31,378,355,0.98353081451673,0.9867458433569445,0.35758869494342066,24000.0,331.5049743652344,3.0,0.0,0.0
MO,band,1,AE,A,OOD,3_32,427,261,0.9776485683777939,0.986024721620018,0.03500388758159386,24000.0,274.49066162109375,2.850006103515625,0.0,0.0
MO,band,1,AE,A,OOD,3_34,446,325,0.9960952052431873,0.9972915276262699,0.06701772509857938,24000.0,248.05284118652344,2.8000030517578125,0.0,0.0011111111110828306
MO,band,1,AE,A,OOD,4_35,497,233,0.9918480842134352,0.9963027671947077,0.2805940702828191,24000.0,211.3980255126953,2.600006103515625,0.0,0.0
MO,band,1,AE,A,OOD,4_36,466,194,0.9969691606566081,0.9987480216669216,0.26302432421268096,24000.0,207.7105484008789,1.7500076293945312,0.0,0.005555555555656686
MO,band,1,AE,A,OOD,5_32,214,384,0.9967265381619936,0.9950455565792895,0.5342934315128861,24000.0,354.8055725097656,8.699981689453125,0.0,0.0
MO,band,1,AE,A,OOD,5_34,207,402,0.9945081356502512,0.9904491239837905,0.30434951979922176,24000.0,268.8268127441406,7.8000030517578125,0.0,0.0
MO,band,1,AE,A,OOD,5_38,344,307,0.9950003787591848,0.9954436516846347,0.031398820497503394,24000.0,267.5950012207031,4.3000030517578125,0.0,0.0
MO,band,1,AE,A,OOD,6_30,163,321,0.9950499780211379,0.9756596665279111,0.37284122603906383,24000.0,284.0240783691406,13.100006103515625,0.0,0.0
MO,band,1,AE,A,OOD,6_37,475,396,0.9838755980861243,0.9886430178677463,0.003483385475863923,24000.0,228.9103546142578,3.5,0.0,0.0
MO,band,1,AE,A,OOD,7_30,209,402,0.9897045871122856,0.9748589683514877,0.7738996452923492,24000.0,292.5455017089844,6.899993896484375,0.0,0.0
MO,band,1,AE,A,OOD,7_33,234,312,0.9950827306596537,0.9936297619482755,0.10189117831336686,24000.0,283.51995849609375,8.800010681152344,0.0,0.0
MO,band,1,AE,A,OOD,7_36,402,311,0.9710131016941018,0.9818505274444844,0.028661750620064857,24000.0,216.44369506835938,2.0,0.0,0.0022222222221959776
MO,band,1,AE,A,OOD,8_32,88,322,0.9964003387916431,0.9873780167344948,0.007851030679286325,24000.0,364.2356414794922,19.800003051757812,0.0,0.0
MO,band,1,AE,A,OOD,9_30,275,208,0.966048951048951,0.9701419189056828,0.5988157171174375,12000.0,114.81600189208984,2.0,0.0,0.0
MO,band,1,AE,AE,ID,10_32,27,68,0.9989106753812637,0.9974457215836523,1.3003561069200682,6000.0,181.7618865966797,15.5,0.0,0.0
MO,band,1,AE,AE,ID,11_31,283,201,0.9552414605418139,0.9520682474583027,0.5235868609883852,6000.0,100.23746490478516,1.25,0.0,0.5644444444428076
MO,band,1,AE,AE,ID,11_32,235,577,0.9981857738117188,0.9955727587331065,0.4729255441583248,12000.0,106.55399322509766,1.8999977111816406,0.0,0.22777777777863484
MO,band,1,AE,AE,ID,2_35,445,880,0.9931588355464759,0.9762860891346503,2.8723606250263685,6000.0,272.5167236328125,8.300018310546875,0.0,0.0
MO,band,1,AE,AE,ID,2_38,31,80,0.9979838709677419,0.9952727813289726,0.027409363478295368,24000.0,329.37255859375,9.0,0.0,0.0033333333334000744
MO,band,1,AE,AE,ID,3_32,377,121,0.9986847008790583,0.9995886384899253,,12000.0,264.3999938964844,0.54998779296875,0.0,0.3644444444418677
MO,band,1,AE,AE,ID,3_34,264,92,0.9972826086956522,0.9990492585216495,0.01722234519259071,24000.0,223.41610717773438,2.4500045776367188,0.0,0.10499999999990439
MO,band,1,AE,AE,ID,4_36,1584,228,0.9951183989012937,0.999263216867887,0.5973077602606178,12000.0,199.6389389038086,1.1999969482421875,0.0,0.11333333333369261
MO,band,1,AE,AE,ID,5_34,28,74,1.0,1.0,0.30434951979922176,12000.0,249.7896499633789,18.800003051757812,0.0,0.0
MO,band,1,AE,AE,ID,9_30,372,553,0.9912889614808766,0.9835445535400407,0.5988157171174375,12000.0,118.14788055419922,6.29998779296875,0.0,0.0022222222221959776
MO,band,2,A,A,ID,10_31,332,226,0.9644951487365392,0.9714277881938846,0.4729255441583248,24000.0,108.73811340332031,2.1999969482421875,0.0,0.0
MO,band,2,A,A,ID,2_31,268,103,0.9801840312998116,0.9919877301524178,0.8536236821351613,24000.0,277.9482421875,2.199981689453125,0.0,0.0
MO,band,2,A,A,ID,2_32,257,122,0.9716144670536454,0.9872360291651349,0.00018147425668968743,24000.0,260.3229675292969,2.3000030517578125,0.0,0.0011111111111737802
MO,band,2,A,A,ID,2_33,465,95,0.9946123372948501,0.9988975201417595,0.00018147425668968743,24000.0,230.83036041259766,1.6999969482421875,0.0,0.007777777777716238
MO,band,2,A,A,ID,2_37,336,395,0.9891952983725136,0.9804862138872361,0.13174344634132118,24000.0,293.4046630859375,4.5,0.0,0.0
MO,band,2,A,A,ID,3_37,499,345,0.9982109145827888,0.9988806758869861,0.0005719505628920464,24000.0,242.6270523071289,2.7999954223632812,0.0,0.0
MO,band,2,A,A,ID,5_30,119,238,0.9962926347009391,0.992215115771149,0.5166624790361429,24000.0,297.2397155761719,15.79998779296875,0.0,0.0
MO,band,2,A,A,ID,6_33,246,246,0.9972403992332607,0.997367268201942,0.050139001362911974,24000.0,244.51163482666016,6.4499969482421875,0.0,0.0
MO,band,2,A,A,ID,6_38,464,345,0.9983445777111444,0.9988171475033735,0.0014874728536790585,24000.0,222.86569213867188,3.4000091552734375,0.0,0.0
MO,band,2,A,A,ID,6_39,75,130,0.9938461538461538,0.986558530688391,0.0014874728536790585,24000.0,227.806884765625,5.5,0.0,0.0
MO,band,2,A,A,ID,7_32,155,392,0.9976135615536538,0.9944140561325003,0.007851030679286325,24000.0,354.4635314941406,9.899993896484375,0.0,0.0
MO,band,2,A,A,ID,7_37,298,323,0.9968936355891703,0.9968358692262993,0.13886852513391706,24000.0,190.2552032470703,4.20001220703125,0.0,0.0
MO,band,2,A,A,ID,8_33,206,417,0.9976717655002212,0.9954746593947298,0.08576181575407024,24000.0,273.4542236328125,14.70001220703125,0.0,0.0
MO,band,2,A,A,ID,8_34,86,147,0.9996044929599747,0.9993407398730736,0.7424783442009205,24000.0,214.248291015625,10.800003051757812,0.0,0.0011111111110828306
MO,band,2,A,A,ID,8_35,185,282,0.9899367452558943,0.984438645202044,0.5723155650103042,12000.0,202.3678436279297,6.5,0.0,0.0
MO,band,2,A,A,ID,9_33,164,338,0.989933612353875,0.9833953438956288,0.3930006801572047,24000.0,264.36187744140625,13.04998779296875,0.0,0.0
MO,band,2,A,AE,OOD,10_31,173,126,0.987888797137352,0.9900846726257002,1.3003561069200682,12000.0,116.2639389038086,4.299995422363281,0.0,0.004444444444391955
MO,band,2,A,AE,OOD,1_36,322,275,0.9544325239977414,0.9443169231330808,0.6084135391700257,12000.0,237.7047882080078,2.0,0.0,0.42888888888858184
MO,band,2,A,AE,OOD,2_31,46,244,0.998039914468995,0.9929667519181585,0.8536236821351613,6000.0,301.52508544921875,7.3499908447265625,0.0,0.0011111111110828306
MO,band,2,A,AE,OOD,3_37,98,89,0.9996560421921578,0.9996876084685288,,12000.0,237.1079864501953,4.1999969482421875,0.0,0.0011111111109918812
MO,band,2,A,AE,OOD,5_30,176,258,0.9984143763213531,0.9977368605035482,0.5718783671056327,12000.0,260.3618927001953,15.449996948242188,0.0,0.0
MO,band,2,A,AE,OOD,7_37,457,416,0.9946189614543006,0.9919555070148832,0.3491631080575762,24000.0,143.63824462890625,1.6999969482421875,0.0,0.2744444444447048
MO,band,2,A,AE,OOD,8_34,1050,1044,0.9969540229885058,0.9966003877826751,0.7424783442009205,24000.0,173.75218963623047,5.3000030517578125,0.0,0.012222222222274936
MO,band,2,A,AE,OOD,8_35,218,756,0.9961227610310179,0.9863402176052479,0.7424783442009205,12000.0,181.04613494873047,10.349998474121094,0.0,0.002222222222226294
MO,band,2,A,AE,OOD,8_37,36,129,0.9866494401378123,0.9510977672755498,0.028661750620064857,24000.0,138.97679138183594,0.79998779296875,0.0,0.10777777777739925
MO,band,2,A,AE,OOD,9_33,84,405,0.9975308641975308,0.98697164365889,0.7852898238509157,6000.0,202.96554565429688,16.899993896484375,0.0,0.0
MO,band,2,A,AE,OOD,9_36,122,79,0.999896244034032,0.9999333599893376,0.5723155650103042,12000.0,133.22694396972656,1.5999908447265625,0.0,0.5155555555556184
MO,band,2,AE,A,OOD,10_31,332,226,0.96630770871095,0.974514643226071,0.4729255441583248,24000.0,108.73811340332031,2.1999969482421875,0.0,0.0
MO,band,2,AE,A,OOD,2_31,268,103,0.977937980002898,0.9916277510487947,0.8536236821351613,24000.0,277.9482421875,2.199981689453125,0.0,0.0
MO,band,2,AE,A,OOD,2_32,257,122,0.9626522931683358,0.9834556227545591,0.00018147425668968743,24000.0,260.3229675292969,2.3000030517578125,0.0,0.0011111111111737802
MO,band,2,AE,A,OOD,2_33,465,95,0.9924617996604415,0.9984625843738425,0.00018147425668968743,24000.0,230.83036041259766,1.6999969482421875,0.0,0.007777777777716238
MO,band,2,AE,A,OOD,2_37,336,395,0.9882610006027728,0.9817848441481749,0.13174344634132118,24000.0,293.4046630859375,4.5,0.0,0.0
MO,band,2,AE,A,OOD,3_37,499,345,0.9979495222328716,0.9986257746708274,0.0005719505628920464,24000.0,242.6270523071289,2.7999954223632812,0.0,0.0
MO,band,2,AE,A,OOD,5_30,119,238,0.9965397923875432,0.9930053676709037,0.5166624790361429,24000.0,297.2397155761719,15.79998779296875,0.0,0.0
MO,band,2,AE,A,OOD,6_33,246,246,0.9967446625685769,0.9969525631385572,0.050139001362911974,24000.0,244.51163482666016,6.4499969482421875,0.0,0.0
MO,band,2,AE,A,OOD,6_38,464,345,0.9947526236881559,0.996385358044253,0.0014874728536790585,24000.0,222.86569213867188,3.4000091552734375,0.0,0.0
MO,band,2,AE,A,OOD,6_39,75,130,0.9916923076923077,0.9857824596151962,0.0014874728536790585,24000.0,227.806884765625,5.5,0.0,0.0
MO,band,2,AE,A,OOD,7_32,155,392,0.9962969058591178,0.9917285110199013,0.007851030679286325,24000.0,354.4635314941406,9.899993896484375,0.0,0.0
MO,band,2,AE,A,OOD,7_37,298,323,0.9824215097554387,0.9791188872404059,0.13886852513391706,24000.0,190.2552032470703,4.20001220703125,0.0,0.0
MO,band,2,AE,A,OOD,8_33,206,417,0.9948778841004866,0.9896308170107109,0.08576181575407024,24000.0,273.4542236328125,14.70001220703125,0.0,0.0
MO,band,2,AE,A,OOD,8_34,86,147,1.0,1.0,0.7424783442009205,24000.0,214.248291015625,10.800003051757812,0.0,0.0011111111110828306
MO,band,2,AE,A,OOD,8_35,185,282,0.9861797968180946,0.9799273205813608,0.5723155650103042,12000.0,202.3678436279297,6.5,0.0,0.0
MO,band,2,AE,A,OOD,9_33,164,338,0.9871554336845143,0.9798064120479203,0.3930006801572047,24000.0,264.36187744140625,13.04998779296875,0.0,0.0
MO,band,2,AE,AE,ID,10_31,173,126,0.9960088081475365,0.9971224348007127,1.3003561069200682,12000.0,116.2639389038086,4.299995422363281,0.0,0.004444444444391955
MO,band,2,AE,AE,ID,1_36,322,275,0.9906832298136646,0.9913164068479436,0.6084135391700257,12000.0,237.7047882080078,2.0,0.0,0.42888888888858184
MO,band,2,AE,AE,ID,2_31,46,244,0.9968816821097648,0.990606548577563,0.8536236821351613,6000.0,301.52508544921875,7.3499908447265625,0.0,0.0011111111110828306
MO,band,2,AE,AE,ID,3_37,98,89,1.0,1.0,,12000.0,237.1079864501953,4.1999969482421875,0.0,0.0011111111109918812
MO,band,2,AE,AE,ID,5_30,176,258,0.9987226920366455,0.998193037354871,0.5718783671056327,12000.0,260.3618927001953,15.449996948242188,0.0,0.0
MO,band,2,AE,AE,ID,7_37,457,416,0.9968071452617405,0.9969106526592628,0.3491631080575762,24000.0,143.63824462890625,1.6999969482421875,0.0,0.2744444444447048
MO,band,2,AE,AE,ID,8_34,1050,1044,0.9997482211275315,0.9997545274737067,0.7424783442009205,24000.0,173.75218963623047,5.3000030517578125,0.0,0.012222222222274936
MO,band,2,AE,AE,ID,8_35,218,756,0.9975547303528955,0.9926016523773911,0.7424783442009205,12000.0,181.04613494873047,10.349998474121094,0.0,0.002222222222226294
MO,band,2,AE,AE,ID,8_37,36,129,0.9961240310077519,0.9836959638950912,0.028661750620064857,24000.0,138.97679138183594,0.79998779296875,0.0,0.10777777777739925
MO,band,2,AE,AE,ID,9_33,84,405,0.9974426807760141,0.9885943658063681,0.7852898238509157,6000.0,202.96554565429688,16.899993896484375,0.0,0.0
MO,band,2,AE,AE,ID,9_36,122,79,1.0,1.0,0.5723155650103042,12000.0,133.22694396972656,1.5999908447265625,0.0,0.5155555555556184
MO,band,3,A,A,ID,10_30,386,41,0.8972576772399847,0.9823598798193214,0.5988157171174375,12000.0,96.43811798095703,0.5,0.0,0.0
MO,band,3,A,A,ID,10_33,51,130,0.9917043740573152,0.9760156784492572,0.286010608485167,24000.0,176.8852996826172,12.800003051757812,0.0,0.0
MO,band,3,A,A,ID,2_36,184,224,0.992769798136646,0.9902232572602928,0.6084135391700257,24000.0,281.0085144042969,5.0999908447265625,0.0,0.002222222222180819
MO,band,3,A,A,ID,3_33,223,148,0.9892740273906193,0.9909987555571151,0.00018147425668968743,24000.0,232.5275115966797,3.0,0.0,0.005555555555414154
MO,band,3,A,A,ID,3_36,181,193,0.9984255574957777,0.9984077307290621,0.7994141004232664,24000.0,242.5098114013672,4.3000030517578125,0.0,0.0
MO,band,3,A,A,ID,3_38,433,405,0.9985572947851624,0.9987747969793348,0.009475983179544482,24000.0,277.5169219970703,4.300010681152344,0.0,0.0
MO,band,3,A,A,ID,4_30,165,201,0.9965324890698025,0.9964700400045207,0.21143112490239685,24000.0,367.1213684082031,8.75,0.0,0.0
MO,band,3,A,A,ID,4_34,225,362,0.9976058931860037,0.9963160888153846,0.06701772509857938,24000.0,266.82037353515625,4.79998779296875,0.0,0.0
MO,band,3,A,A,ID,4_37,877,317,0.9968849929318835,0.9988286643693945,0.002752264379166068,24000.0,219.25115203857422,1.899993896484375,0.0,0.002222222222180819
MO,band,3,A,A,ID,4_39,44,107,0.9951146983857264,0.9845019853838219,,24000.0,318.61578369140625,6.9000244140625,0.0,0.0
MO,band,3,A,A,ID,5_35,333,278,0.9953442651284379,0.9961898496015917,0.13697587320806656,24000.0,206.5989532470703,3.9000091552734375,0.0,0.0
MO,band,3,A,A,ID,5_36,569,247,0.9961435290267036,0.998388889031127,0.26302432421268096,24000.0,205.19334411621094,1.899993896484375,0.0,0.0022222222221959776
MO,band,3,A,A,ID,6_31,82,142,0.9978529714874613,0.9966877775664241,0.7738996452923492,24000.0,397.7445373535156,11.0,0.0,0.0
MO,band,3,A,A,ID,6_32,271,332,0.9851287067087539,0.9688380326739768,0.5342934315128861,24000.0,314.3052673339844,7.70001220703125,0.0,0.0
MO,band,3,A,A,ID,7_34,317,369,0.9976661280808392,0.9974633977176385,0.28468763611866643,24000.0,219.33895111083984,8.350006103515625,0.0,0.0
MO,band,3,A,A,ID,7_35,303,354,0.9980421770990658,0.9977541297092526,0.3834921317815373,24000.0,230.13064575195312,3.9000091552734375,0.0,0.0011111111110828306
MO,band,3,A,A,ID,7_38,242,191,0.9971658517589027,0.9979378765392589,0.13886852513391706,24000.0,181.99813842773438,3.899993896484375,0.0,0.0
MO,band,3,A,A,ID,7_39,26,51,0.9947209653092006,0.9909475232055875,0.16698555670419252,24000.0,201.66165161132812,5.5,0.0,0.0
MO,band,3,A,A,ID,9_31,270,289,0.9968729975650392,0.9965604740269749,0.05699758091873172,24000.0,166.27963256835938,7.8000030517578125,0.0,0.0
MO,band,3,A,AE,OOD,10_33,680,520,0.9697087104072397,0.9697255485030116,0.4036802459269963,12000.0,114.08560562133789,1.6999969482421875,0.0,0.07111111111145364
MO,band,3,A,AE,OOD,10_35,229,138,0.924182013796595,0.9542748269244932,1.074941964680102,12000.0,127.48023986816406,1.4000091552734375,0.0,0.6633333333330576
MO,band,3,A,AE,OOD,2_36,293,731,0.9941778759285284,0.9844105081570416,1.917699890663913,12000.0,275.2193145751953,8.29998779296875,0.0,0.0022222222221959776
MO,band,3,A,AE,OOD,3_33,180,56,0.9949404761904761,0.9984648903373726,0.01722234519259071,12000.0,223.28912353515625,1.9500045776367188,0.0,0.2849999999999308
MO,band,3,A,AE,OOD,3_36,918,381,0.9921517163295764,0.9961794545822522,1.0357666780226191,12000.0,215.66395568847656,1.1999969482421875,0.0,0.003333333333400074
MO,band,3,A,AE,OOD,3_38,30,92,1.0,0.9999999999999999,0.009475983179544482,6000.0,290.4421691894531,11.650009155273438,0.0,0.0
MO,band,3,A,AE,OOD,4_30,504,406,0.9997165532879819,0.9997688906045744,0.09322943427937713,12000.0,282.4202423095703,4.9499969482421875,0.0,0.06333333333351007
MO,band,3,A,AE,OOD,4_34,167,261,0.9948379103861243,0.9929383391336561,0.01722234519259071,24000.0,248.4139404296875,5.5999908447265625,0.0,0.002222222222180819
MO,band,3,A,AE,OOD,4_37,87,103,1.0,1.0,0.052803991501977766,12000.0,233.76881408691406,4.450004577636719,0.0,0.0
MO,band,3,A,AE,OOD,5_35,694,348,0.9970726092285269,0.9984930737133727,0.09771310042336581,24000.0,182.74840545654297,2.399993896484375,0.0,0.2100000000003394
MO,band,3,A,AE,OOD,5_36,840,190,0.9972619047619048,0.9993621510850836,0.26302432421268096,12000.0,190.51966094970703,1.3000030517578125,0.0,0.07111111111030162
