state,protocol,fold,train_domain,eval_domain,kind,tile,n_pos,n_neg,auc,ap,bfe,panel_scale,elev,hand,imperv,water
MN,band,0,A,A,ID,0_48,274,160,0.9021669708029197,0.9490615919929061,1.1148666220638483,12000.0,319.4577941894531,1.350006103515625,0.0,0.002222222222180819
MN,band,0,A,A,ID,1_49,424,416,0.9777984397677794,0.974374875412102,0.5366081860591692,24000.0,358.2373046875,1.149993896484375,0.0,0.022222222222490318
MN,band,0,A,A,ID,1_50,300,351,0.9882905982905983,0.9855551876044645,0.028307107467808484,24000.0,390.0621032714844,2.0,0.0,0.00555555555562637
MN,band,0,A,A,ID,2_46,257,337,0.9793670403768662,0.9732037752242938,0.00826515733896413,24000.0,314.34881591796875,1.699981689453125,0.0,0.0
MN,band,0,A,A,ID,2_47,95,136,0.9950464396284829,0.9931748799483192,0.6389516122360201,12000.0,299.0284729003906,2.5,0.0,0.0
MN,band,0,A,A,ID,2_48,343,513,0.9393097255610683,0.9274180672372148,0.20719075193285652,24000.0,319.0500183105469,1.850006103515625,0.0,0.0027777777776161272
MN,band,0,A,A,ID,2_49,327,401,0.9809421400626874,0.9767030297702516,0.5366081860591692,12000.0,332.6509246826172,2.100006103515625,0.0,0.01222222222215367
MN,band,0,A,A,ID,3_51,300,349,0.9390926456542503,0.9076737376756725,0.05728302701083551,24000.0,383.04998779296875,0.5,0.0,0.03777777777790764
MN,band,0,A,A,ID,3_56,251,89,0.9839294507363804,0.9947426896615363,0.00024867286198542566,24000.0,341.4516296386719,2.0,0.0,0.002222222222226294
MN,band,0,A,A,ID,4_45,147,119,0.9882810266963928,0.9912575795616394,0.2386902744023313,12000.0,373.12001037597656,1.850006103515625,0.0,0.0016666666665636131
MN,band,0,A,A,ID,4_46,243,400,0.9542489711934157,0.9256214809238082,0.8976554945754902,24000.0,371.9728698730469,2.199981689453125,0.0,0.0
MN,band,0,A,A,ID,4_49,842,264,0.9489311163895486,0.9810578677503746,0.46193748578503846,12000.0,273.88433837890625,1.0,0.0,0.018888888888923504
MN,band,0,A,A,ID,7_45,35,65,1.0,1.0,0.8435196293063132,12000.0,274.9678192138672,12.900009155273438,0.0,0.0
MN,band,0,A,AE,OOD,-1_51,239,311,0.7490750581872486,0.746363582292721,0.0368463588598811,24000.0,297.12855529785156,0.5,0.0,0.0
MN,band,0,A,AE,OOD,-1_52,305,200,0.8504590163934427,0.8954847790630097,1.7049154940954943,24000.0,289.55517578125,0.699981689453125,0.0,0.0
MN,band,0,A,AE,OOD,-2_53,1437,556,0.8093612792438284,0.9171889758007725,1.7049154940954943,12000.0,268.474609375,0.5,0.0,0.0
MN,band,0,A,AE,OOD,0_47,406,740,0.9861103714551991,0.9789385899106237,2.050688907604624,12000.0,339.95550537109375,1.600006103515625,0.0,0.0
MN,band,0,A,AE,OOD,0_48,441,545,0.9304458174707192,0.9231654586943924,1.1148666220638483,12000.0,318.7683563232422,1.399993896484375,0.0,0.001111111111158622
MN,band,0,A,AE,OOD,1_50,26,41,0.9906191369606004,0.9864257294429707,0.028307107467808484,24000.0,390.1650390625,1.70001220703125,0.0,0.0
MN,band,0,A,AE,OOD,2_47,468,552,0.9973290598290598,0.9973023429940339,0.6389516122360201,12000.0,299.1376647949219,2.3000106811523438,0.0,0.0033333333333697575
MN,band,0,A,AE,OOD,2_49,347,423,0.9779808013298723,0.9686627408061352,0.5366081860591692,12000.0,333.58897399902344,1.8000030517578125,0.0,0.018333333333382086
MN,band,0,A,AE,OOD,3_51,572,136,0.9609471410942,0.9862321532309691,0.05728302701083551,24000.0,381.7891387939453,0.0,0.0,0.8488888888882516
MN,band,0,A,AE,OOD,3_56,34,53,0.9833518312985572,0.977930066717021,0.00024867286198542566,24000.0,345.9082336425781,2.0,0.0,0.0
MN,band,0,A,AE,OOD,4_45,191,255,0.97507442767683,0.9705663385813306,0.2386902744023313,12000.0,375.23719787597656,1.5,0.0,0.0
MN,band,0,A,AE,OOD,4_46,73,240,0.9602739726027397,0.8851756090306797,0.8976554945754902,24000.0,375.8886413574219,2.4000244140625,0.0,0.0
MN,band,0,A,AE,OOD,4_49,778,685,0.9528981292102152,0.9526144640327363,0.46193748578503846,12000.0,274.9200134277344,1.79998779296875,0.0,0.007777777777731397
MN,band,0,A,AE,OOD,4_57,104,60,1.0,0.9999999999999998,0.00024867286198542566,24000.0,336.8999938964844,0.0,0.0,0.9877777777783923
MN,band,0,A,AE,OOD,5_49,127,206,0.984251968503937,0.9765737659025171,0.7469491934770731,6000.0,272.9860534667969,4.100006103515625,0.0,0.008888888888874862
MN,band,0,A,AE,OOD,7_45,258,56,0.9996539313399778,0.9999249396229914,0.8435196293063132,12000.0,191.0144805908203,1.7000045776367188,0.0,0.43833333333434715
MN,band,0,AE,A,OOD,-1_51,514,223,0.7499171188777023,0.8811184791436406,0.0368463588598811,12000.0,296.4725646972656,0.600006103515625,0.0,0.0
MN,band,0,AE,A,OOD,-1_52,246,245,0.8854985896797744,0.8986390043077435,1.7049154940954943,24000.0,287.8302001953125,0.800018310546875,0.0,0.0
MN,band,0,AE,A,OOD,0_47,52,212,0.9796806966618288,0.9592971955444491,2.050688907604624,12000.0,342.9220886230469,1.850006103515625,0.0,0.0
MN,band,0,AE,A,OOD,0_48,274,160,0.9266195255474452,0.959848264344516,1.1148666220638483,12000.0,319.4577941894531,1.350006103515625,0.0,0.002222222222180819
MN,band,0,AE,A,OOD,1_49,424,416,0.9780649038461539,0.9791225484797174,0.5366081860591692,24000.0,358.2373046875,1.149993896484375,0.0,0.022222222222490318
MN,band,0,AE,A,OOD,1_50,300,351,0.9927065527065527,0.9922321146960655,0.028307107467808484,24000.0,390.0621032714844,2.0,0.0,0.00555555555562637
MN,band,0,AE,A,OOD,2_46,257,337,0.9717234929395329,0.9646080595606367,0.00826515733896413,24000.0,314.34881591796875,1.699981689453125,0.0,0.0
MN,band,0,AE,A,OOD,2_47,95,136,0.9952012383900929,0.9933493789346746,0.6389516122360201,12000.0,299.0284729003906,2.5,0.0,0.0
MN,band,0,AE,A,OOD,2_48,343,513,0.9391790132928695,0.9252231591379807,0.20719075193285652,24000.0,319.0500183105469,1.850006103515625,0.0,0.0027777777776161272
MN,band,0,AE,A,OOD,2_49,327,401,0.9818801619803702,0.977985993713741,0.5366081860591692,12000.0,332.6509246826172,2.100006103515625,0.0,0.01222222222215367
MN,band,0,AE,A,OOD,3_51,300,349,0.9564851957975167,0.9415072862996974,0.05728302701083551,24000.0,383.04998779296875,0.5,0.0,0.03777777777790764
MN,band,0,AE,A,OOD,3_56,251,89,0.9760956175298805,0.992079136435176,0.00024867286198542566,24000.0,341.4516296386719,2.0,0.0,0.002222222222226294
MN,band,0,AE,A,OOD,4_45,147,119,0.9854227405247813,0.9890049816009658,0.2386902744023313,12000.0,373.12001037597656,1.850006103515625,0.0,0.0016666666665636131
MN,band,0,AE,A,OOD,4_46,243,400,0.9582201646090533,0.929127832142,0.8976554945754902,24000.0,371.9728698730469,2.199981689453125,0.0,0.0
MN,band,0,AE,A,OOD,4_49,842,264,0.9556521269704168,0.9843396296412954,0.46193748578503846,12000.0,273.88433837890625,1.0,0.0,0.018888888888923504
MN,band,0,AE,A,OOD,7_45,35,65,1.0,1.0,0.8435196293063132,12000.0,274.9678192138672,12.900009155273438,0.0,0.0
MN,band,0,AE,AE,ID,-1_51,239,311,0.7359980626673305,0.7194873126723066,0.0368463588598811,24000.0,297.12855529785156,0.5,0.0,0.0
MN,band,0,AE,AE,ID,-1_52,305,200,0.8769836065573771,0.9185070560992317,1.7049154940954943,24000.0,289.55517578125,0.699981689453125,0.0,0.0
MN,band,0,AE,AE,ID,-2_53,1437,556,0.8265921709396574,0.9257392385434352,1.7049154940954943,12000.0,268.474609375,0.5,0.0,0.0
MN,band,0,AE,AE,ID,0_47,406,740,0.9878245240314205,0.9836746752105113,2.050688907604624,12000.0,339.95550537109375,1.600006103515625,0.0,0.0
MN,band,0,AE,AE,ID,0_48,441,545,0.944895878840833,0.9421274436114825,1.1148666220638483,12000.0,318.7683563232422,1.399993896484375,0.0,0.001111111111158622
MN,band,0,AE,AE,ID,1_50,26,41,0.9915572232645403,0.9886675824175823,0.028307107467808484,24000.0,390.1650390625,1.70001220703125,0.0,0.0
MN,band,0,AE,AE,ID,2_47,468,552,0.9971277715842933,0.9970820735128351,0.6389516122360201,12000.0,299.1376647949219,2.3000106811523438,0.0,0.0033333333333697575
MN,band,0,AE,AE,ID,2_49,347,423,0.978805158705827,0.9710516907388722,0.5366081860591692,12000.0,333.58897399902344,1.8000030517578125,0.0,0.018333333333382086
MN,band,0,AE,AE,ID,3_51,572,136,0.9739304812834224,0.9926764013935925,0.05728302701083551,24000.0,381.7891387939453,0.0,0.0,0.8488888888882516
MN,band,0,AE,AE,ID,3_56,34,53,0.9811320754716981,0.9733974883852238,0.00024867286198542566,24000.0,345.9082336425781,2.0,0.0,0.0
MN,band,0,AE,AE,ID,4_45,191,255,0.980946514731547,0.9757144962824038,0.2386902744023313,12000.0,375.23719787597656,1.5,0.0,0.0
MN,band,0,AE,AE,ID,4_46,73,240,0.9573059360730594,0.8807341292761031,0.8976554945754902,24000.0,375.8886413574219,2.4000244140625,0.0,0.0
MN,band,0,AE,AE,ID,4_49,778,685,0.9563657515996472,0.9575881165402093,0.46193748578503846,12000.0,274.9200134277344,1.79998779296875,0.0,0.007777777777731397
MN,band,0,AE,AE,ID,4_57,104,60,1.0,0.9999999999999999,0.00024867286198542566,24000.0,336.8999938964844,0.0,0.0,0.9877777777783923
MN,band,0,AE,AE,ID,5_49,127,206,0.9931580154422445,0.9872894650845501,0.7469491934770731,6000.0,272.9860534667969,4.100006103515625,0.0,0.008888888888874862
MN,band,0,AE,AE,ID,7_45,258,56,0.9995847176079734,0.9999093300389985,0.8435196293063132,12000.0,191.0144805908203,1.7000045776367188,0.0,0.43833333333434715
MN,band,1,A,A,ID,-1_53,73,164,0.8972602739726028,0.8447041605972413,0.6816075160735557,24000.0,281.1616516113281,0.79998779296875,0.0,0.0
MN,band,1,A,A,ID,-2_57,247,222,0.8976365028996609,0.9082973991949406,0.662416951190483,12000.0,242.83505249023438,0.8000030517578125,0.0,0.01111111111116179
MN,band,1,A,A,ID,0_55,137,198,0.9035242940352429,0.8725618832562604,0.5944916975356539,12000.0,351.25439453125,0.600006103515625,0.0,0.0
MN,band,1,A,A,ID,0_57,259,185,0.8777000939163101,0.922855509090182,0.17764213535066115,24000.0,320.39500427246094,0.699981689453125,0.0,0.0
MN,band,1,A,A,ID,1_48,218,155,0.9910624445102101,0.993908325165241,0.9817638951084386,24000.0,322.2772521972656,1.4000244140625,0.0,0.010000000000018322
MN,band,1,A,A,ID,2_50,221,368,0.9817283100531183,0.9751280284254198,0.4158517525221228,12000.0,330.1852722167969,2.100006103515625,0.0,0.0
MN,band,1,A,A,ID,3_46,318,361,0.9926218226798377,0.9916411160948193,0.6207075877822058,24000.0,311.6436767578125,1.899993896484375,0.0,0.0
MN,band,1,A,A,ID,3_53,164,135,0.9823396567299006,0.9848262200470983,0.004580655015265267,24000.0,389.5408935546875,1.5,0.0,0.08222222222119056
MN,band,1,A,A,ID,4_47,264,498,0.9850462455884144,0.9745513845527604,1.7665504830856904,24000.0,322.9124298095703,3.0999908447265625,0.0,0.0
MN,band,1,A,A,ID,4_56,361,206,0.9702686711669312,0.9833336057544512,0.00024867286198542566,24000.0,340.1000061035156,1.100006103515625,0.0,0.09222222222169395
MN,band,1,A,A,ID,5_47,77,261,0.9915410260237846,0.9662410053909917,1.7665504830856904,12000.0,319.6378173828125,9.699996948242188,0.0,0.0
MN,band,1,A,A,ID,6_46,184,251,0.9970119521912351,0.9959773301190096,0.41482021786023643,12000.0,322.18243408203125,6.70001220703125,0.0,0.0
MN,band,1,A,AE,OOD,-1_53,524,621,0.9135659057663705,0.9166780784681957,0.6816075160735557,24000.0,279.2596435546875,0.699981689453125,0.0,0.0
MN,band,1,A,AE,OOD,-1_54,318,190,0.8194637537239324,0.8858648210357628,0.6816075160735557,24000.0,273.27735900878906,0.5,0.0,0.0
MN,band,1,A,AE,OOD,-2_57,702,223,0.8895660061579345,0.9609557805860359,0.662416951190483,12000.0,242.1587677001953,0.70001220703125,0.0,0.02666666666671552
MN,band,1,A,AE,OOD,0_55,116,226,0.9183704607873054,0.8627772179354761,0.5944916975356539,24000.0,351.53794860839844,0.600006103515625,0.0,0.0
MN,band,1,A,AE,OOD,0_57,832,417,0.8866589420771076,0.9440500745042634,0.17764213535066115,24000.0,319.0199890136719,0.699981689453125,0.0,0.001111111111113147
MN,band,1,A,AE,OOD,1_48,92,272,0.9827765345268542,0.9584094622389321,0.9817638951084386,24000.0,319.77850341796875,2.100006103515625,0.0,0.0
MN,band,1,A,AE,OOD,2_50,140,374,0.98231474407945,0.9610685247420175,0.4158517525221228,12000.0,334.71051025390625,2.350006103515625,0.0,0.0
MN,band,1,A,AE,OOD,3_46,35,54,0.9994708994708995,0.9992063492063493,0.6207075877822058,24000.0,312.38690185546875,2.5,0.0,0.0
MN,band,1,A,AE,OOD,3_53,278,172,0.9847540572193407,0.9887149153637267,0.004580655015265267,24000.0,388.81414794921875,1.04998779296875,0.0,0.16000000000061154
MN,band,1,A,AE,OOD,4_47,219,526,0.984052988870948,0.9678535528527518,1.7665504830856904,24000.0,322.97650146484375,3.70001220703125,0.0,0.0
MN,band,1,A,AE,OOD,4_48,806,1579,0.9926029760959996,0.9870492349188913,0.9978058430098368,6000.0,267.9816589355469,4.199981689453125,0.0,0.0033333333333091246
MN,band,1,A,AE,OOD,4_56,551,94,0.959686450167973,0.9927240552870256,0.00024867286198542566,24000.0,338.37664794921875,0.0,0.0,0.41555555555552737
MN,band,1,A,AE,OOD,5_47,154,417,0.9972126195147778,0.9918916158547495,1.7665504830856904,12000.0,316.7913513183594,8.70001220703125,0.0,0.0
MN,band,1,AE,A,OOD,-1_53,73,164,0.9107083194119613,0.8568564614997755,0.6816075160735557,24000.0,281.1616516113281,0.79998779296875,0.0,0.0
MN,band,1,AE,A,OOD,-2_57,247,222,0.8991319254477149,0.9097726882299205,0.662416951190483,12000.0,242.83505249023438,0.8000030517578125,0.0,0.01111111111116179
MN,band,1,AE,A,OOD,0_55,137,198,0.8992848189928482,0.8704717137929681,0.5944916975356539,12000.0,351.25439453125,0.600006103515625,0.0,0.0
MN,band,1,AE,A,OOD,0_57,259,185,0.9079620160701242,0.9412665147307426,0.17764213535066115,24000.0,320.39500427246094,0.699981689453125,0.0,0.0
MN,band,1,AE,A,OOD,1_48,218,155,0.9907664989641907,0.993328759047512,0.9817638951084386,24000.0,322.2772521972656,1.4000244140625,0.0,0.010000000000018322
MN,band,1,AE,A,OOD,2_50,221,368,0.9773509738343498,0.9683660469010964,0.4158517525221228,12000.0,330.1852722167969,2.100006103515625,0.0,0.0
MN,band,1,AE,A,OOD,3_46,318,361,0.9864109130821095,0.983620605725551,0.6207075877822058,24000.0,311.6436767578125,1.899993896484375,0.0,0.0
MN,band,1,AE,A,OOD,3_53,164,135,0.9835591689250226,0.9860325742663829,0.004580655015265267,24000.0,389.5408935546875,1.5,0.0,0.08222222222119056
MN,band,1,AE,A,OOD,4_47,264,498,0.9807259340391871,0.9660246118239297,1.7665504830856904,24000.0,322.9124298095703,3.0999908447265625,0.0,0.0
MN,band,1,AE,A,OOD,4_56,361,206,0.9806632063039561,0.9898147363616916,0.00024867286198542566,24000.0,340.1000061035156,1.100006103515625,0.0,0.09222222222169395
MN,band,1,AE,A,OOD,5_47,77,261,0.9919888540578196,0.9647526941034262,1.7665504830856904,12000.0,319.6378173828125,9.699996948242188,0.0,0.0
MN,band,1,AE,A,OOD,6_46,184,251,0.995777758531093,0.9944533561552437,0.41482021786023643,12000.0,322.18243408203125,6.70001220703125,0.0,0.0
MN,band,1,AE,AE,ID,-1_53,524,621,0.912367395606692,0.9151925862987801,0.6816075160735557,24000.0,279.2596435546875,0.699981689453125,0.0,0.0
MN,band,1,AE,AE,ID,-1_54,318,190,0.8784011916583913,0.9217193612556727,0.6816075160735557,24000.0,273.27735900878906,0.5,0.0,0.0
MN,band,1,AE,AE,ID,-2_57,702,223,0.8925108274884059,0.9630056809783719,0.662416951190483,12000.0,242.1587677001953,0.70001220703125,0.0,0.02666666666671552
MN,band,1,AE,AE,ID,0_55,116,226,0.9135642355813244,0.868436450797936,0.5944916975356539,24000.0,351.53794860839844,0.600006103515625,0.0,0.0
MN,band,1,AE,AE,ID,0_57,832,417,0.9100171785648405,0.9570450626337141,0.17764213535066115,24000.0,319.0199890136719,0.699981689453125,0.0,0.001111111111113147
MN,band,1,AE,AE,ID,1_48,92,272,0.9876918158567775,0.9686813814555288,0.9817638951084386,24000.0,319.77850341796875,2.100006103515625,0.0,0.0
MN,band,1,AE,AE,ID,2_50,140,374,0.9771581359816655,0.9472065502199805,0.4158517525221228,12000.0,334.71051025390625,2.350006103515625,0.0,0.0
MN,band,1,AE,AE,ID,3_46,35,54,0.9973544973544973,0.9961570593149541,0.6207075877822058,24000.0,312.38690185546875,2.5,0.0,0.0
MN,band,1,AE,AE,ID,3_53,278,172,0.9884766605320394,0.991617842284201,0.004580655015265267,24000.0,388.81414794921875,1.04998779296875,0.0,0.16000000000061154
MN,band,1,AE,AE,ID,4_47,219,526,0.9800250013021512,0.955431412171602,1.7665504830856904,24000.0,322.97650146484375,3.70001220703125,0.0,0.0
MN,band,1,AE,AE,ID,4_48,806,1579,0.9946702769130193,0.9912703952061256,0.9978058430098368,6000.0,267.9816589355469,4.199981689453125,0.0,0.0033333333333091246
MN,band,1,AE,AE,ID,4_56,551,94,0.9645711858516431,0.9938345622685859,0.00024867286198542566,24000.0,338.37664794921875,0.0,0.0,0.41555555555552737
MN,band,1,AE,AE,ID,5_47,154,417,0.9985518079043258,0.9958667374577286,1.7665504830856904,12000.0,316.7913513183594,8.70001220703125,0.0,0.0
MN,band,2,A,A,ID,-1_46,200,282,0.9704255319148937,0.9492671455794105,0.0499285189947756,24000.0,506.09742736816406,2.29998779296875,0.0,0.0
MN,band,2,A,A,ID,-1_48,146,245,0.972714565278166,0.9611195133049008,1.7207656496067605,12000.0,339.8138427734375,1.399993896484375,0.0,0.0
MN,band,2,A,A,ID,-1_50,49,98,0.9096209912536443,0.8011642806375551,0.908195597596609,24000.0,335.6047668457031,1.100006103515625,0.0,0.03111111111016767
MN,band,2,A,A,ID,-1_55,53,182,0.9926394360356625,0.9872370418564302,0.5944916975356539,24000.0,339.26141357421875,0.9000244140625,0.0,0.0
MN,band,2,A,A,ID,-2_52,130,48,0.9349358974358974,0.9749642911469227,0.0368463588598811,12000.0,280.3910369873047,0.5,0.0,0.0
MN,band,2,A,A,ID,-2_56,236,289,0.8784968623541141,0.8722578181158774,0.3880379033230242,12000.0,246.1986846923828,0.600006103515625,0.0,0.022222222222202305
MN,band,2,A,A,ID,0_49,298,297,0.9678778839852664,0.9673842535365351,0.6876319876855833,24000.0,314.5229797363281,1.0,0.0,0.0
MN,band,2,A,A,ID,0_54,96,159,0.9530922431865828,0.9472617475347918,0.22827972908078495,24000.0,382.7919921875,1.5,0.0,0.0011111111111434635
MN,band,2,A,A,ID,1_47,180,282,0.9832151300236407,0.9714337552265035,0.9817638951084386,12000.0,313.2917785644531,2.0,0.0,0.0
MN,band,2,A,A,ID,2_51,348,514,0.965248893063196,0.9309195450038459,0.01363070594942965,24000.0,363.51072692871094,2.399993896484375,0.0,0.0
MN,band,2,A,A,ID,2_52,793,306,0.9338080755631382,0.956673122461622,0.04879059345949056,24000.0,367.9200134277344,0.0,0.0,0.5199999999999801
MN,band,2,A,A,ID,3_48,149,314,0.9872397725815414,0.9757834591001073,0.6673535666313604,6000.0,288.5972900390625,3.20001220703125,0.0,0.0033333333333697575
MN,band,2,A,A,ID,3_50,454,511,0.9448606429476625,0.939821849110747,0.12029109045002201,24000.0,307.44732666015625,1.600006103515625,0.0,0.0
MN,band,2,A,A,ID,3_52,294,379,0.9336959058029545,0.8947665520051151,0.04879059345949056,24000.0,381.04998779296875,2.20001220703125,0.0,0.0577777777771864
MN,band,2,A,AE,OOD,-1_48,697,681,0.9721883381052001,0.9734712049108332,1.7207656496067605,12000.0,338.6355743408203,1.29998779296875,0.0,0.001111111111113147
MN,band,2,A,AE,OOD,-1_50,30,110,0.9042424242424243,0.6826631448523621,0.908195597596609,24000.0,336.5479431152344,1.29998779296875,0.0,0.029444444443391848
MN,band,2,A,AE,OOD,-2_52,144,430,0.9269379844961241,0.853017063375691,0.0368463588598811,12000.0,280.2449188232422,0.600006103515625,0.0,0.0
MN,band,2,A,AE,OOD,-2_56,964,516,0.8875044227861943,0.940487325918723,0.3880379033230242,12000.0,245.2271728515625,0.5999984741210938,0.0,0.029999999999964017
MN,band,2,A,AE,OOD,0_49,139,245,0.9689032447511379,0.9340541060881455,0.6876319876855833,24000.0,314.7699737548828,1.199981689453125,0.0,0.0
MN,band,2,A,AE,OOD,1_47,459,644,0.9886365174088959,0.9864840063593584,0.9817638951084386,12000.0,312.4226989746094,1.8000030517578125,0.0,0.0
MN,band,2,A,AE,OOD,2_51,84,242,0.9641381345926799,0.9093281274778791,0.01363070594942965,24000.0,364.67877197265625,2.45001220703125,0.0,0.0
MN,band,2,A,AE,OOD,2_52,49,60,0.9724489795918367,0.9670367163132847,0.04879059345949056,24000.0,370.9468688964844,0.699981689453125,0.0,0.15777777777809726
MN,band,2,A,AE,OOD,3_48,1079,977,0.978060735185447,0.9817608106319147,0.6673535666313604,6000.0,284.17982482910156,2.300018310546875,0.0,0.025555555555390158
MN,band,2,A,AE,OOD,3_50,61,75,0.9610928961748633,0.9561875267494788,0.12029109045002201,24000.0,306.26878356933594,1.5500030517578125,0.0,0.0
MN,band,2,A,AE,OOD,3_52,35,50,0.964,0.9364573785350787,0.04879059345949056,24000.0,381.3973388671875,1.600006103515625,0.0,0.06666666666678887
MN,band,2,AE,A,OOD,-1_46,200,282,0.9735460992907801,0.942993687754188,0.0499285189947756,24000.0,506.09742736816406,2.29998779296875,0.0,0.0
MN,band,2,AE,A,OOD,-1_48,146,245,0.9776908023483366,0.9690190211429651,1.7207656496067605,12000.0,339.8138427734375,1.399993896484375,0.0,0.0
MN,band,2,AE,A,OOD,-1_50,49,98,0.9206580591420241,0.7972746392440155,0.908195597596609,24000.0,335.6047668457031,1.100006103515625,0.0,0.03111111111016767
MN,band,2,AE,A,OOD,-1_55,53,182,0.9959568733153639,0.9917650878847033,0.5944916975356539,24000.0,339.26141357421875,0.9000244140625,0.0,0.0
